NZ_AP024488.1_13_1/1,2176,-1382.28
NZ_AP024488.1_14_1/1,423605,-1348.45
NZ_AP024488.1_15_1/1,2955943,-1386.46
NZ_AP024488.1_16_1/1,35238,-1383.92
NZ_AP024488.1_17_1/1,1678128,-1325.12
2810562,sequence contains no valid kmers,
NZ_AP024488.1_0_0/2,1678128,-1360.54
NZ_AP024488.1_1_0/2,2582913,-1358.14
NZ_AP024488.1_2_0/2,80884,-1340.86
NZ_AP024488.1_3_0/2,1863,-1337.02
NZ_AP024488.1_4_0/2,458033,-1350.94
NZ_AP024488.1_5_0/2,33943,-1352.43
NZ_AP024488.1_6_0/2,80884,-1364.86
NZ_AP024488.1_7_0/2,42838,-1308.94
NZ_AP024488.1_8_0/2,458033,-1314.63
NZ_AP024488.1_9_0/2,78259,-1356.08
NZ_AP024488.1_10_0/2,1748,-1289.35
NZ_AP024488.1_11_0/2,1678128,-1283.04
NZ_AP024488.1_12_0/2,1930276,-1379.28
NZ_AP024488.1_13_0/2,477680,-1344.81
NZ_AP024488.1_14_0/2,33943,-1359.9
NZ_AP024488.1_15_0/2,33943,-1351.73
NZ_AP024488.1_16_0/2,42838,-1339.5
NZ_AP024488.1_17_0/2,84110,-1359.06
NZ_AP024488.1_18_0/2,80884,-1384.05
NZ_AP024488.1_19_0/2,42838,-1344.42
NZ_AP024488.1_20_0/2,2845970,-1379.35
NZ_AP024488.1_21_0/2,2582913,-1357.78
NZ_AP024488.1_22_0/2,33943,-1341.02
NZ_AP024488.1_23_0/2,33943,-1329.84
NZ_AP024488.1_24_0/2,33943,-1323.12
NZ_AP024488.1_25_0/2,1930276,-1368.69
NZ_AP024488.1_26_0/2,2734269,-1377.44
NZ_AP024488.1_27_0/2,1748,-1350.96
NZ_AP024488.1_28_0/2,256618,-1365.12
NZ_AP024488.1_29_0/2,78259,-1372.44
NZ_AP024488.1_30_0/2,33943,-1339.47
NZ_AP024488.1_31_0/2,33943,-1351.22
NZ_AP024488.1_0_1/2,42838,-1322.88
NZ_AP024488.1_1_1/2,35806,-1329.28
NZ_AP024488.1_2_1/2,562,-1345.53
NZ_AP024488.1_3_1/2,84110,-1345.96
NZ_AP024488.1_4_1/2,33943,-1355.48
NZ_AP024488.1_5_1/2,146786,-1314.97
NZ_AP024488.1_6_1/2,2582913,-1360.64
NZ_AP024488.1_7_1/2,33943,-1370.96
NZ_AP024488.1_8_1/2,1930276,-1377.32
NZ_AP024488.1_9_1/2,33943,-1354.06
NZ_AP024488.1_10_1/2,82983,-1358.37
NZ_AP024488.1_11_1/2,1678128,-1339.42
NZ_AP024488.1_12_1/2,2582913,-1365.46
NZ_AP024488.1_13_1/2,42838,-1350.37
NZ_AP024488.1_14_1/2,406340,-1383.81
NZ_AP024488.1_15_1/2,2582913,-1344.38
NZ_AP024488.1_16_1/2,2176,-1367.21
NZ_AP024488.1_17_1/2,42838,-1351.66
281120,sequence contains no valid kmers,
NC_010830.1_0_0/1,2176,-1339.82
NC_010830.1_1_0/1,343403,-1333.73
NC_010830.1_2_0/1,594679,-1314.71
NC_010830.1_3_0/1,2734140,-1358.41
NC_010830.1_4_0/1,53953,-1330.7
NC_010830.1_5_0/1,2714927,-1361.15
NC_010830.1_6_0/1,1936081,-1311.66
NC_010830.1_7_0/1,5807,-1236.25
NC_010830.1_8_0/1,371036,-1278.98
NC_010830.1_9_0/1,594679,-1338.13
NC_010830.1_10_0/1,1936081,-1343.45
NC_010830.1_11_0/1,1936081,-1369.41
NC_010830.1_12_0/1,594679,-1331.43
NC_010830.1_13_0/1,2916755,-1349.84
NC_010830.1_14_0/1,2956041,-1365.49
NC_010830.1_15_0/1,1936081,-1311.41
NC_010830.1_16_0/1,1936081,-1338.59
NC_010830.1_17_0/1,594679,-1288.12
NC_010830.1_18_0/1,594679,-1318.74
NC_010830.1_19_0/1,46125,-1377.82
NC_010830.1_20_0/1,594679,-1299.33
NC_010830.1_21_0/1,2714927,-1329
NC_010830.1_22_0/1,53953,-1352.63
NC_010830.1_23_0/1,594679,-1246.5
NC_010830.1_24_0/1,2955598,-1368.1
NC_010830.1_25_0/1,594679,-1337.48
NC_010830.1_26_0/1,594679,-1266.11
NC_010830.1_27_0/1,343403,-1377.6
NC_010830.1_28_0/1,53953,-1369.79
NC_010830.1_29_0/1,2714927,-1342.03
NC_010830.1_30_0/1,594679,-1348.58
NC_010830.1_31_0/1,594679,-1299.14
NC_010830.1_0_1/1,594679,-1278.61
NC_010830.1_1_1/1,1936081,-1313.3
NC_010830.1_2_1/1,1936081,-1334.28
NC_010830.1_3_1/1,1936081,-1244.2
NC_010830.1_4_1/1,53953,-1363.53
NC_010830.1_5_1/1,2956041,-1373.78
NC_010830.1_6_1/1,594679,-1322.26
NC_010830.1_7_1/1,1936081,-1304.98
NC_010830.1_8_1/1,594679,-1327.35
NC_010830.1_9_1/1,594679,-1307.63
NC_010830.1_10_1/1,371036,-1337.3
NC_010830.1_11_1/1,594679,-1291.55
NC_010830.1_12_1/1,2955598,-1355.01
NC_010830.1_13_1/1,1936081,-1318.08
NC_010830.1_14_1/1,594679,-1331.17
NC_010830.1_15_1/1,61635,-1326.89
NC_010830.1_16_1/1,594679,-1265.53
NC_010830.1_17_1/1,2714927,-1363.13
281120,sequence contains no valid kmers,
NC_010830.1_0_0/2,2714927,-1347.92
NC_010830.1_1_0/2,371036,-1260
NC_010830.1_2_0/2,5807,-1331.3
NC_010830.1_3_0/2,594679,-1243.63
NC_010830.1_4_0/2,371036,-1315.63
NC_010830.1_5_0/2,53953,-1338.84
NC_010830.1_6_0/2,2916755,-1344.25
NC_010830.1_7_0/2,53953,-1327.39
NC_010830.1_8_0/2,371036,-1321.65
NC_010830.1_9_0/2,594679,-1290.2
NC_010830.1_10_0/2,594679,-1287.67
NC_010830.1_11_0/2,594679,-1333.45
NC_010830.1_12_0/2,1936081,-1300.99
NC_010830.1_13_0/2,594679,-1339.93
NC_010830.1_14_0/2,2956268,-1367.89
NC_010830.1_15_0/2,5807,-1262.53
NC_010830.1_16_0/2,594679,-1315.14
NC_010830.1_17_0/2,2956199,-1358.81
NC_010830.1_18_0/2,2956268,-1368.7
NC_010830.1_19_0/2,594679,-1352.17
NC_010830.1_20_0/2,1936081,-1296.86
NC_010830.1_21_0/2,2734118,-1358.25
NC_010830.1_22_0/2,594679,-1299.07
NC_010830.1_23_0/2,5807,-1298.06
NC_010830.1_24_0/2,1936081,-1314.2
NC_010830.1_25_0/2,594679,-1278.88
NC_010830.1_26_0/2,2916755,-1352.77
NC_010830.1_27_0/2,1936081,-1250.25
NC_010830.1_28_0/2,594679,-1299.47
NC_010830.1_29_0/2,371036,-1299.95
NC_010830.1_30_0/2,2956268,-1364.91
NC_010830.1_31_0/2,594679,-1343.38
NC_010830.1_0_1/2,1936081,-1354.07
NC_010830.1_1_1/2,2734140,-1321.84
NC_010830.1_2_1/2,1936081,-1363.9
NC_010830.1_3_1/2,423605,-1367.09
NC_010830.1_4_1/2,5807,-1274.34
NC_010830.1_5_1/2,2714927,-1360.16
NC_010830.1_6_1/2,371036,-1331.47
NC_010830.1_7_1/2,61635,-1356.66
NC_010830.1_8_1/2,61635,-1335.64
NC_010830.1_9_1/2,2956041,-1373.72
NC_010830.1_10_1/2,5807,-1314.62
NC_010830.1_11_1/2,2956199,-1363.5
NC_010830.1_12_1/2,594679,-1359.97
NC_010830.1_13_1/2,2956268,-1366.87
NC_010830.1_14_1/2,1936081,-1305.04
NC_010830.1_15_1/2,5807,-1324.06
NC_010830.1_16_1/2,1936081,-1286.29
NC_010830.1_17_1/2,2734140,-1344.58
2815577,sequence contains no valid kmers,
NZ_CP071444.1_0_0/1,61635,-1299.36
NZ_CP071444.1_1_0/1,2176,-1345.49
NZ_CP071444.1_2_0/1,2845844,-1383.02
NZ_CP071444.1_3_0/1,693075,-1309.79
NZ_CP071444.1_4_0/1,78259,-1332.79
NZ_CP071444.1_5_0/1,371036,-1266.25
NZ_CP071444.1_6_0/1,5807,-1319.97
NZ_CP071444.1_7_0/1,1930276,-1367.78
NZ_CP071444.1_8_0/1,1920751,-1384.88
NZ_CP071444.1_9_0/1,5807,-1272.48
NZ_CP071444.1_10_0/1,176106,-1381.75
NZ_CP071444.1_11_0/1,2714927,-1338.73
NZ_CP071444.1_12_0/1,2886352,-1354.16
NZ_CP071444.1_13_0/1,371036,-1309.27
NZ_CP071444.1_14_0/1,2176,-1357.1
NZ_CP071444.1_15_0/1,2176,-1362.28
NZ_CP071444.1_16_0/1,2176,-1361.42
NZ_CP071444.1_17_0/1,80884,-1371.7
NZ_CP071444.1_18_0/1,2176,-1367.87
NZ_CP071444.1_19_0/1,1936081,-1291.29
NZ_CP071444.1_20_0/1,33943,-1352.25
NZ_CP071444.1_21_0/1,146786,-1332.17
NZ_CP071444.1_22_0/1,78259,-1371.88
NZ_CP071444.1_23_0/1,458033,-1358.84
NZ_CP071444.1_24_0/1,2176,-1329.13
NZ_CP071444.1_25_0/1,2846450,-1387.24
NZ_CP071444.1_26_0/1,78259,-1359.02
NZ_CP071444.1_27_0/1,78259,-1375.77
NZ_CP071444.1_28_0/1,2596890,-1347.58
NZ_CP071444.1_29_0/1,343403,-1347.61
NZ_CP071444.1_30_0/1,2582913,-1369.21
NZ_CP071444.1_31_0/1,2176,-1362.16
NZ_CP071444.1_0_1/1,81462,-1309.68
NZ_CP071444.1_1_1/1,33943,-1331.77
NZ_CP071444.1_2_1/1,46125,-1353.75
NZ_CP071444.1_3_1/1,2714927,-1361.28
NZ_CP071444.1_4_1/1,61635,-1351.33
NZ_CP071444.1_5_1/1,33943,-1361.12
NZ_CP071444.1_6_1/1,2176,-1357.27
NZ_CP071444.1_7_1/1,84110,-1351.78
NZ_CP071444.1_8_1/1,2886352,-1366.11
NZ_CP071444.1_9_1/1,2714927,-1318.44
NZ_CP071444.1_10_1/1,33943,-1340.54
NZ_CP071444.1_11_1/1,2176,-1365.86
NZ_CP071444.1_12_1/1,33943,-1314.78
NZ_CP071444.1_13_1/1,343403,-1379.19
NZ_CP071444.1_14_1/1,2176,-1366.72
NZ_CP071444.1_15_1/1,82983,-1370.35
NZ_CP071444.1_16_1/1,78259,-1347.96
NZ_CP071444.1_17_1/1,2582913,-1353.57
2815577,sequence contains no valid kmers,
NZ_CP071444.1_0_0/2,458033,-1327.22
NZ_CP071444.1_1_0/2,562,-1360.32
NZ_CP071444.1_2_0/2,146786,-1348.42
NZ_CP071444.1_3_0/2,2176,-1346.8
NZ_CP071444.1_4_0/2,2886352,-1346.47
NZ_CP071444.1_5_0/2,2596890,-1335.29
NZ_CP071444.1_6_0/2,78259,-1352.71
NZ_CP071444.1_7_0/2,2778876,-1331.72
NZ_CP071444.1_8_0/2,2176,-1334.26
NZ_CP071444.1_9_0/2,78259,-1369.49
NZ_CP071444.1_10_0/2,2176,-1331.05
NZ_CP071444.1_11_0/2,33943,-1383.22
NZ_CP071444.1_12_0/2,2176,-1364.15
NZ_CP071444.1_13_0/2,562,-1374.8
NZ_CP071444.1_14_0/2,2596890,-1350.76
NZ_CP071444.1_15_0/2,2714927,-1350.61
NZ_CP071444.1_16_0/2,2844118,-1383.49
NZ_CP071444.1_17_0/2,78259,-1353.34
NZ_CP071444.1_18_0/2,2582913,-1341.01
NZ_CP071444.1_19_0/2,33943,-1351.42
NZ_CP071444.1_20_0/2,1921411,-1382.91
NZ_CP071444.1_21_0/2,2176,-1364.35
NZ_CP071444.1_22_0/2,562,-1361
NZ_CP071444.1_23_0/2,78259,-1356.05
NZ_CP071444.1_24_0/2,2916755,-1340.51
NZ_CP071444.1_25_0/2,78259,-1344.91
NZ_CP071444.1_26_0/2,33943,-1363.61
NZ_CP071444.1_27_0/2,2596890,-1348.57
NZ_CP071444.1_28_0/2,33943,-1369.2
NZ_CP071444.1_29_0/2,2596890,-1307.75
NZ_CP071444.1_30_0/2,78259,-1354.21
NZ_CP071444.1_31_0/2,2176,-1322.03
NZ_CP071444.1_0_1/2,2582913,-1347.08
NZ_CP071444.1_1_1/2,33943,-1377.02
NZ_CP071444.1_2_1/2,2596890,-1363.03
NZ_CP071444.1_3_1/2,2778876,-1368.8
NZ_CP071444.1_4_1/2,2176,-1343.3
NZ_CP071444.1_5_1/2,78259,-1361.56
NZ_CP071444.1_6_1/2,2176,-1350.55
NZ_CP071444.1_7_1/2,84110,-1357.12
NZ_CP071444.1_8_1/2,53953,-1358.82
NZ_CP071444.1_9_1/2,2176,-1352.25
NZ_CP071444.1_10_1/2,2176,-1354.07
NZ_CP071444.1_11_1/2,78259,-1358.12
NZ_CP071444.1_12_1/2,84110,-1337.06
NZ_CP071444.1_13_1/2,1920751,-1370
NZ_CP071444.1_14_1/2,2176,-1372.58
NZ_CP071444.1_15_1/2,2596890,-1376.23
NZ_CP071444.1_16_1/2,2596890,-1373.05
NZ_CP071444.1_17_1/2,33943,-1380.99
28187,sequence contains no valid kmers,
NC_014378.1_0_0/1,5807,-1295.15
NC_014378.1_1_0/1,2886352,-1357.76
NC_014378.1_2_0/1,2714927,-1329.69
NC_014378.1_3_0/1,2916755,-1359.5
NC_014378.1_4_0/1,371036,-1264.83
NC_014378.1_5_0/1,2956199,-1369.97
NC_014378.1_6_0/1,371036,-1327.49
NC_014378.1_7_0/1,1936081,-1329.84
NC_014378.1_8_0/1,371036,-1322.25
NC_014378.1_9_0/1,5807,-1312.59
NC_014378.1_10_0/1,53953,-1363.43
NC_014378.1_11_0/1,2734140,-1354.85
NC_014378.1_12_0/1,78259,-1364.42
NC_014378.1_13_0/1,594679,-1355.77
NC_014378.1_14_0/1,2843845,-1387.69
NC_014378.1_15_0/1,2886352,-1326.18
NC_014378.1_16_0/1,2734140,-1337.69
NC_014378.1_17_0/1,2176,-1371.93
NC_014378.1_18_0/1,2916755,-1352.98
NC_014378.1_19_0/1,5807,-1319.58
NC_014378.1_20_0/1,594679,-1336.36
NC_014378.1_21_0/1,2176,-1367.29
NC_014378.1_22_0/1,2176,-1364.8
NC_014378.1_23_0/1,594679,-1274.83
NC_014378.1_24_0/1,5807,-1274.96
NC_014378.1_25_0/1,2956268,-1350.23
NC_014378.1_26_0/1,5807,-1332.8
NC_014378.1_27_0/1,5807,-1334.78
NC_014378.1_28_0/1,2734140,-1345.98
NC_014378.1_29_0/1,5807,-1276.53
NC_014378.1_30_0/1,2714927,-1359.31
NC_014378.1_31_0/1,46125,-1349.36
NC_014378.1_0_1/1,2956268,-1353.01
NC_014378.1_1_1/1,2886352,-1382.07
NC_014378.1_2_1/1,5807,-1310.41
NC_014378.1_3_1/1,594679,-1346.21
NC_014378.1_4_1/1,61635,-1352.89
NC_014378.1_5_1/1,2714927,-1335.73
NC_014378.1_6_1/1,2714927,-1352.43
NC_014378.1_7_1/1,2956268,-1364.89
NC_014378.1_8_1/1,5807,-1322.01
NC_014378.1_9_1/1,2714927,-1328.67
NC_014378.1_10_1/1,594679,-1348.38
NC_014378.1_11_1/1,2714927,-1371.61
NC_014378.1_12_1/1,2734118,-1361.15
NC_014378.1_13_1/1,2714927,-1306.59
NC_014378.1_14_1/1,3047701,-1384.81
NC_014378.1_15_1/1,2714927,-1335.96
NC_014378.1_16_1/1,5807,-1253.72
NC_014378.1_17_1/1,594679,-1326.57
28187,sequence contains no valid kmers,
NC_014378.1_0_0/2,78259,-1372.27
NC_014378.1_1_0/2,2714927,-1345.35
NC_014378.1_2_0/2,5807,-1213.55
NC_014378.1_3_0/2,53953,-1352.5
NC_014378.1_4_0/2,594679,-1262.29
NC_014378.1_5_0/2,2956268,-1355.08
NC_014378.1_6_0/2,78259,-1356.68
NC_014378.1_7_0/2,2734140,-1364.58
NC_014378.1_8_0/2,5807,-1289.04
NC_014378.1_9_0/2,2714927,-1295.99
NC_014378.1_10_0/2,5807,-1299.65
NC_014378.1_11_0/2,5807,-1279.94
NC_014378.1_12_0/2,2844020,-1387.26
NC_014378.1_13_0/2,594679,-1280.37
NC_014378.1_14_0/2,78259,-1361.02
NC_014378.1_15_0/2,2886352,-1370.83
NC_014378.1_16_0/2,2956268,-1377.94
NC_014378.1_17_0/2,371036,-1353.16
NC_014378.1_18_0/2,2714927,-1354.51
NC_014378.1_19_0/2,2714927,-1347.99
NC_014378.1_20_0/2,1936081,-1264.3
NC_014378.1_21_0/2,594679,-1303.08
NC_014378.1_22_0/2,2714927,-1362.2
NC_014378.1_23_0/2,53953,-1317.79
NC_014378.1_24_0/2,5807,-1295.41
NC_014378.1_25_0/2,5807,-1247.5
NC_014378.1_26_0/2,2916755,-1328.96
NC_014378.1_27_0/2,594679,-1250.93
NC_014378.1_28_0/2,594679,-1312.12
NC_014378.1_29_0/2,1936081,-1320.57
NC_014378.1_30_0/2,2714927,-1347.65
NC_014378.1_31_0/2,5807,-1253.4
NC_014378.1_0_1/2,2714927,-1337.45
NC_014378.1_1_1/2,53953,-1328.58
NC_014378.1_2_1/2,2714927,-1316.54
NC_014378.1_3_1/2,5807,-1323.62
NC_014378.1_4_1/2,2956199,-1362.57
NC_014378.1_5_1/2,5807,-1288.19
NC_014378.1_6_1/2,2176,-1375.2
NC_014378.1_7_1/2,5807,-1242.29
NC_014378.1_8_1/2,371036,-1355.94
NC_014378.1_9_1/2,2956268,-1365.81
NC_014378.1_10_1/2,1936081,-1264.29
NC_014378.1_11_1/2,78259,-1349.4
NC_014378.1_12_1/2,5807,-1338.88
NC_014378.1_13_1/2,1936081,-1275.94
NC_014378.1_14_1/2,2886352,-1371.35
NC_014378.1_15_1/2,371036,-1279.82
NC_014378.1_16_1/2,78259,-1381.26
NC_014378.1_17_1/2,46125,-1359.93
2830842,sequence contains no valid kmers,
NZ_CP073751.1_0_0/1,1675686,-1335.65
NZ_CP073751.1_1_0/1,2846661,-1381.35
NZ_CP073751.1_2_0/1,84110,-1343.72
NZ_CP073751.1_3_0/1,256618,-1332.81
NZ_CP073751.1_4_0/1,2582913,-1344.01
NZ_CP073751.1_5_0/1,458033,-1321.29
NZ_CP073751.1_6_0/1,2955497,-1369.85
NZ_CP073751.1_7_0/1,370777,-1331.56
NZ_CP073751.1_8_0/1,256618,-1317.31
NZ_CP073751.1_9_0/1,84110,-1331.52
NZ_CP073751.1_10_0/1,2844020,-1385.18
NZ_CP073751.1_11_0/1,370777,-1292.52
NZ_CP073751.1_12_0/1,84110,-1313.22
NZ_CP073751.1_13_0/1,370777,-1327.65
NZ_CP073751.1_14_0/1,458033,-1333.48
NZ_CP073751.1_15_0/1,84110,-1337.03
NZ_CP073751.1_16_0/1,2844020,-1384.08
NZ_CP073751.1_17_0/1,458033,-1326.28
NZ_CP073751.1_18_0/1,84110,-1341.9
NZ_CP073751.1_19_0/1,1930276,-1350.19
NZ_CP073751.1_20_0/1,2006,-1295.03
NZ_CP073751.1_21_0/1,84110,-1315.19
NZ_CP073751.1_22_0/1,33943,-1361.22
NZ_CP073751.1_23_0/1,84110,-1338.26
NZ_CP073751.1_24_0/1,458033,-1329.63
NZ_CP073751.1_25_0/1,80884,-1356.2
NZ_CP073751.1_26_0/1,458033,-1327.16
NZ_CP073751.1_27_0/1,1863,-1313.67
NZ_CP073751.1_28_0/1,1675686,-1283.9
NZ_CP073751.1_29_0/1,35806,-1335.37
NZ_CP073751.1_30_0/1,35806,-1309.73
NZ_CP073751.1_31_0/1,84110,-1351.22
NZ_CP073751.1_0_1/1,2846038,-1383.85
NZ_CP073751.1_1_1/1,370777,-1338.47
NZ_CP073751.1_2_1/1,370777,-1288.02
NZ_CP073751.1_3_1/1,2006,-1279.72
NZ_CP073751.1_4_1/1,1678128,-1316.35
NZ_CP073751.1_5_1/1,370777,-1285.3
NZ_CP073751.1_6_1/1,146786,-1370.14
NZ_CP073751.1_7_1/1,1678128,-1358.91
NZ_CP073751.1_8_1/1,146786,-1358.4
NZ_CP073751.1_9_1/1,78259,-1354.99
NZ_CP073751.1_10_1/1,84110,-1317.9
NZ_CP073751.1_11_1/1,256618,-1297.28
NZ_CP073751.1_12_1/1,256618,-1295.66
NZ_CP073751.1_13_1/1,84110,-1338.25
NZ_CP073751.1_14_1/1,1930276,-1345.63
NZ_CP073751.1_15_1/1,33943,-1360.03
NZ_CP073751.1_16_1/1,370777,-1288.87
NZ_CP073751.1_17_1/1,205869,-1373.21
2830842,sequence contains no valid kmers,
NZ_CP073751.1_0_0/2,256618,-1329.42
NZ_CP073751.1_1_0/2,84110,-1359.27
NZ_CP073751.1_2_0/2,1863,-1332.63
NZ_CP073751.1_3_0/2,256618,-1304.77
NZ_CP073751.1_4_0/2,1675686,-1295.18
NZ_CP073751.1_5_0/2,2846038,-1375.53
NZ_CP073751.1_6_0/2,2596890,-1340.66
NZ_CP073751.1_7_0/2,370777,-1307.75
NZ_CP073751.1_8_0/2,458033,-1356.57
NZ_CP073751.1_9_0/2,84110,-1313.64
NZ_CP073751.1_10_0/2,205869,-1382.58
NZ_CP073751.1_11_0/2,84110,-1337.33
NZ_CP073751.1_12_0/2,458033,-1318.84
NZ_CP073751.1_13_0/2,2029849,-1255.74
NZ_CP073751.1_14_0/2,256618,-1315.35
NZ_CP073751.1_15_0/2,370777,-1332.3
NZ_CP073751.1_16_0/2,370777,-1285.88
NZ_CP073751.1_17_0/2,458033,-1362.84
NZ_CP073751.1_18_0/2,1748,-1261.8
NZ_CP073751.1_19_0/2,458033,-1345.73
NZ_CP073751.1_20_0/2,1863,-1361.19
NZ_CP073751.1_21_0/2,35806,-1328.45
NZ_CP073751.1_22_0/2,256618,-1316.13
NZ_CP073751.1_23_0/2,370777,-1300.21
NZ_CP073751.1_24_0/2,84110,-1290.9
NZ_CP073751.1_25_0/2,1930276,-1322.71
NZ_CP073751.1_26_0/2,370777,-1320.01
NZ_CP073751.1_27_0/2,2006,-1244.76
NZ_CP073751.1_28_0/2,35806,-1261.48
NZ_CP073751.1_29_0/2,84110,-1347.61
NZ_CP073751.1_30_0/2,1675686,-1303.31
NZ_CP073751.1_31_0/2,256618,-1306.18
NZ_CP073751.1_0_1/2,3047701,-1388.39
NZ_CP073751.1_1_1/2,2955497,-1346.25
NZ_CP073751.1_2_1/2,458033,-1334.26
NZ_CP073751.1_3_1/2,370777,-1285.82
NZ_CP073751.1_4_1/2,370777,-1322.82
NZ_CP073751.1_5_1/2,35806,-1295.21
NZ_CP073751.1_6_1/2,33943,-1357.38
NZ_CP073751.1_7_1/2,1675686,-1331.51
NZ_CP073751.1_8_1/2,370777,-1282.97
NZ_CP073751.1_9_1/2,78259,-1363.74
NZ_CP073751.1_10_1/2,1748,-1292.86
NZ_CP073751.1_11_1/2,84110,-1338
NZ_CP073751.1_12_1/2,370777,-1276.58
NZ_CP073751.1_13_1/2,82983,-1365.01
NZ_CP073751.1_14_1/2,35238,-1383.24
NZ_CP073751.1_15_1/2,2029849,-1288.45
NZ_CP073751.1_16_1/2,370777,-1257.17
NZ_CP073751.1_17_1/2,84110,-1298.07
2834459,sequence contains no valid kmers,
NZ_CP078089.1_0_0/1,2845970,-1376.42
NZ_CP078089.1_1_0/1,78259,-1372.59
NZ_CP078089.1_2_0/1,2739061,-1374.84
NZ_CP078089.1_3_0/1,2955943,-1384.38
NZ_CP078089.1_4_0/1,84110,-1376
NZ_CP078089.1_5_0/1,2582913,-1341.55
NZ_CP078089.1_6_0/1,78259,-1351.44
NZ_CP078089.1_7_0/1,2176,-1348.19
NZ_CP078089.1_8_0/1,78259,-1346.45
NZ_CP078089.1_9_0/1,2582913,-1341.53
NZ_CP078089.1_10_0/1,256618,-1349.41
NZ_CP078089.1_11_0/1,78259,-1367.05
NZ_CP078089.1_12_0/1,458033,-1339.76
NZ_CP078089.1_13_0/1,2582913,-1359.44
NZ_CP078089.1_14_0/1,82983,-1370.4
NZ_CP078089.1_15_0/1,2916755,-1325.74
NZ_CP078089.1_16_0/1,458033,-1351.89
NZ_CP078089.1_17_0/1,84110,-1339.23
NZ_CP078089.1_18_0/1,82983,-1344.83
NZ_CP078089.1_19_0/1,5807,-1313.9
NZ_CP078089.1_20_0/1,2844677,-1373.23
NZ_CP078089.1_21_0/1,2778876,-1335.63
NZ_CP078089.1_22_0/1,2582913,-1342.62
NZ_CP078089.1_23_0/1,343403,-1366.65
NZ_CP078089.1_24_0/1,2886352,-1344.07
NZ_CP078089.1_25_0/1,78259,-1335.42
NZ_CP078089.1_26_0/1,2843684,-1376.83
NZ_CP078089.1_27_0/1,78259,-1350.53
NZ_CP078089.1_28_0/1,691958,-1381.24
NZ_CP078089.1_29_0/1,458033,-1319.26
NZ_CP078089.1_30_0/1,1863,-1377.13
NZ_CP078089.1_31_0/1,78259,-1359.29
NZ_CP078089.1_0_1/1,2176,-1345.37
NZ_CP078089.1_1_1/1,46125,-1377.24
NZ_CP078089.1_2_1/1,2176,-1362.33
NZ_CP078089.1_3_1/1,562,-1352.38
NZ_CP078089.1_4_1/1,78259,-1354.18
NZ_CP078089.1_5_1/1,562,-1354.6
NZ_CP078089.1_6_1/1,2582913,-1355.2
NZ_CP078089.1_7_1/1,78259,-1353.46
NZ_CP078089.1_8_1/1,82983,-1368.12
NZ_CP078089.1_9_1/1,5807,-1321.29
NZ_CP078089.1_10_1/1,2596890,-1336.96
NZ_CP078089.1_11_1/1,78259,-1358.23
NZ_CP078089.1_12_1/1,2886352,-1354.76
NZ_CP078089.1_13_1/1,84110,-1383.27
NZ_CP078089.1_14_1/1,137475,-1386.32
NZ_CP078089.1_15_1/1,80884,-1368.66
NZ_CP078089.1_16_1/1,2176,-1370.71
NZ_CP078089.1_17_1/1,78259,-1355.93
2834459,sequence contains no valid kmers,
NZ_CP078089.1_0_0/2,82983,-1347.99
NZ_CP078089.1_1_0/2,371036,-1336.3
NZ_CP078089.1_2_0/2,82983,-1368.88
NZ_CP078089.1_3_0/2,2176,-1369.87
NZ_CP078089.1_4_0/2,33943,-1363.68
NZ_CP078089.1_5_0/2,78259,-1344.38
NZ_CP078089.1_6_0/2,33943,-1373.19
NZ_CP078089.1_7_0/2,80884,-1355.98
NZ_CP078089.1_8_0/2,78259,-1356.15
NZ_CP078089.1_9_0/2,78259,-1351.43
NZ_CP078089.1_10_0/2,80884,-1355.74
NZ_CP078089.1_11_0/2,562,-1351.26
NZ_CP078089.1_12_0/2,562,-1357.63
NZ_CP078089.1_13_0/2,2582913,-1366.59
NZ_CP078089.1_14_0/2,458033,-1323.97
NZ_CP078089.1_15_0/2,2956645,-1377.48
NZ_CP078089.1_16_0/2,477680,-1357.9
NZ_CP078089.1_17_0/2,82983,-1345.89
NZ_CP078089.1_18_0/2,1930276,-1367.31
NZ_CP078089.1_19_0/2,78259,-1341.53
NZ_CP078089.1_20_0/2,562,-1349.14
NZ_CP078089.1_21_0/2,2582913,-1333.78
NZ_CP078089.1_22_0/2,2582913,-1365.66
NZ_CP078089.1_23_0/2,1930276,-1366.49
NZ_CP078089.1_24_0/2,78259,-1338.13
NZ_CP078089.1_25_0/2,146786,-1357.22
NZ_CP078089.1_26_0/2,2778876,-1346.8
NZ_CP078089.1_27_0/2,477680,-1336.56
NZ_CP078089.1_28_0/2,2582913,-1333.65
NZ_CP078089.1_29_0/2,2844677,-1369.72
NZ_CP078089.1_30_0/2,458033,-1352.94
NZ_CP078089.1_31_0/2,78259,-1361.13
NZ_CP078089.1_0_1/2,2582913,-1343.69
NZ_CP078089.1_1_1/2,80884,-1369.96
NZ_CP078089.1_2_1/2,61635,-1349.15
NZ_CP078089.1_3_1/2,562,-1340.56
NZ_CP078089.1_4_1/2,256618,-1348.54
NZ_CP078089.1_5_1/2,562,-1351.16
NZ_CP078089.1_6_1/2,562,-1365.67
NZ_CP078089.1_7_1/2,78259,-1309.51
NZ_CP078089.1_8_1/2,2582913,-1363.04
NZ_CP078089.1_9_1/2,78259,-1343.41
NZ_CP078089.1_10_1/2,2176,-1339
